-1.11190822419427 + 0.0im	0.0649999999995339 - 2.088980901732605e-13im	5.391648068264258e-14 + 3.0961620255518825e-14im	2.5752924739356155e-14 + 1.8579466633577223e-14im	-0.13499999999962214 + 1.7468927443311463e-13im
-1.10089923187552 + 0.0im	0.0649999999995356 - 2.1243333726895937e-13im	5.3506732782512606e-14 + 3.138984750288213e-14im	2.5538150853492118e-14 + 1.87650928716466e-14im	-0.13499999999962461 + 1.7694177381950792e-13im
-1.08999923948071 + 0.0im	0.06499999999953732 - 2.1596964956904823e-13im	5.308526956968916e-14 + 3.180889217194337e-14im	2.5319588506892367e-14 + 1.89476058930579e-14im	-0.1349999999996272 + 1.7916915111242933e-13im
-1.07920716780269 + 0.0im	0.06499999999953913 - 2.195030080020321e-13im	5.2652387611582896e-14 + 3.2218332757932166e-14im	2.509729651540718e-14 + 1.912688989252537e-14im	-0.13499999999962986 + 1.8136240848138324e-13im
-1.06852194831949 + 0.0im	0.06499999999954106 - 2.2303190562042872e-13im	5.220837161714321e-14 + 3.2617758820446016e-14im	2.4871355545689888e-14 + 1.9302838223306994e-14im	-0.13499999999963241 + 1.8351749036410456e-13im
-1.0579425230886 + 0.0im	0.06499999999954303 - 2.2655258185931046e-13im	5.175357162273556e-14 + 3.3006774001005163e-14im	2.464183905137889e-14 + 1.9475342915171775e-14im	-0.1349999999996351 + 1.8563850423375226e-13im
-1.04746784464218 + 0.0im	0.06499999999954514 - 2.3006368000015436e-13im	5.1288311512583145e-14 + 3.3384989617365936e-14im	2.44088290226165e-14 + 1.9644297771363953e-14im	-0.13499999999963797 + 1.8771902522626538e-13im
-1.03709687588335 + 0.0im	0.06499999999954731 - 2.335597210729982e-13im	5.081295397560607e-14 + 3.3752037474894076e-14im	2.417241306113831e-14 + 1.9809603212572665e-14im	-0.13499999999964085 + 1.897590747393481e-13im
-1.02682858998351 + 0.0im	0.06499999999954958 - 2.370392851017813e-13im	5.032784063077988e-14 + 3.410755880219686e-14im	2.3932684896433892e-14 + 1.9971160427110658e-14im	-0.13499999999964374 + 1.91755036384952e-13im
-1.01666197028071 + 0.0im	0.0649999999995519 - 2.404990367412836e-13im	4.9833440628478226e-14 + 3.445121277439214e-14im	2.3689730330293823e-14 + 2.012887393848291e-14im	-0.13499999999964668 + 1.9370134232239293e-13im
-1.00659601017892 + 0.0im	0.0649999999995544 - 2.439371999385805e-13im	4.933005725943579e-14 + 3.478267116621285e-14im	2.3443650384631953e-14 + 2.0282651102460813e-14im	-0.1349999999996499 + 1.9560371136115185e-13im
-0.996629713048433 + 0.0im	0.06499999999955684 - 2.4734716108945645e-13im	4.881815093899896e-14 + 3.5101625022391483e-14im	2.3194553109088616e-14 + 2.043240549521397e-14im	-0.13499999999965293 + 1.9744660610381036e-13im
-0.986762092127162 + 0.0im	0.0649999999995595 - 2.5073061434284777e-13im	4.829813745446573e-14 + 3.540778105777005e-14im	2.29425423313743e-14 + 2.05780531281317e-14im	-0.1349999999996561 + 1.992406675359574e-13im
-0.976992170422933 + 0.0im	0.06499999999956214 - 2.5408316950205205e-13im	4.7770429575579195e-14 + 3.570086218669568e-14im	2.2687725651143085e-14 + 2.0719513215446665e-14im	-0.1349999999996592 + 2.0098080578034607e-13im
-0.967318980616765 + 0.0im	0.06499999999956495 - 2.5739914112676895e-13im	4.723555976842583e-14 + 3.598060900532828e-14im	2.2430210548935044e-14 + 2.0856711112380384e-14im	-0.13499999999966264 + 2.0266200138005534e-13im
-0.957741564967094 + 0.0im	0.06499999999956782 - 2.606791201459369e-13im	4.6693882198656705e-14 + 3.6246781803343775e-14im	2.217011930189705e-14 + 2.09895737094016e-14im	-0.13499999999966575 + 2.0427841765256772e-13im
-0.948258975214945 + 0.0im	0.06499999999957073 - 2.639171024613984e-13im	4.614591202112243e-14 + 3.6499158552230865e-14im	2.190756665652367e-14 + 2.1118035229107998e-14im	-0.13499999999966916 + 2.0583833450322047e-13im
-0.938870272490044 + 0.0im	0.06499999999957377 - 2.6711316755065887e-13im	4.559209853386196e-14 + 3.673753670523604e-14im	2.164267568405517e-14 + 2.1242032435196114e-14im	-0.13499999999967255 + 2.073333601386001e-13im
-0.929574527217865 + 0.0im	0.06499999999957685 - 2.702623084163505e-13im	4.503293915697357e-14 + 3.6961727479891174e-14im	2.1375563632380288e-14 + 2.1361507173560162e-14im	-0.13499999999967607 + 2.0876149380221402e-13im
-0.920370819027589 + 0.0im	0.06499999999958002 - 2.7336114085860795e-13im	4.4468916328660284e-14 + 3.717157163400219e-14im	2.110636348567175e-14 + 2.147640703403653e-14im	-0.13499999999967952 + 2.101221452589242e-13im
-0.91125823666098 + 0.0im	0.06499999999958334 - 2.764108489070239e-13im	4.390050639907581e-14 + 3.73669208309242e-14im	2.083519474174956e-14 + 2.158668336517031e-14im	-0.13499999999968315 + 2.1142053418886167e-13im
-0.902235877882158 + 0.0im	0.06499999999958664 - 2.7940290842722345e-13im	4.3328230452301396e-14 + 3.754764981566013e-14im	2.0562188518666983e-14 + 2.1692291538913096e-14im	-0.13499999999968665 + 2.1263975725674126e-13im
-0.893302849388275 + 0.0im	0.06499999999958998 - 2.823380170684402e-13im	4.275257399703449e-14 + 3.7713651332663026e-14im	2.0287473605136666e-14 + 2.1793194074056968e-14im	-0.13499999999969028 + 2.1378744337456015e-13im
-0.884458266721065 + 0.0im	0.06499999999959354 - 2.8521479381343794e-13im	4.217402587716477e-14 + 3.7864840996275524e-14im	2.0011178498703688e-14 + 2.188935507758079e-14im	-0.13499999999969395 + 2.1486672908282052e-13im
-0.875701254179272 + 0.0im	0.06499999999959712 - 2.880287497300261e-13im	4.1593104953312e-14 + 3.800114797336741e-14im	1.9733439756961012e-14 + 2.1980749562012613e-14im	-0.1349999999996976 + 2.1587021775453124e-13im
-0.867030944731952 + 0.0im	0.0649999999996007 - 2.90776767208093e-13im	4.101031690414568e-14 + 3.8122528853500135e-14im	1.9454386684781994e-14 + 2.206735169284755e-14im	-0.1349999999997013 + 2.1679494549564367e-13im
-0.858446479932626 + 0.0im	0.06499999999960439 - 2.9345772008655336e-13im	4.042615734981908e-14 + 3.822895579046556e-14im	1.9174153351600315e-14 + 2.2149147970498004e-14im	-0.13499999999970516 + 2.1764680494857142e-13im
-0.849947009834283 + 0.0im	0.06499999999960814 - 2.9607017730952146e-13im	3.984113398070496e-14 + 3.832042031393421e-14im	1.8892869644624482e-14 + 2.2226116530926022e-14im	-0.13499999999970883 + 2.1842399985784376e-13im
-0.841531692905231 + 0.0im	0.06499999999961192 - 2.9860937039539786e-13im	3.9255742999291733e-14 + 3.839693290593881e-14im	1.8610669262711263e-14 + 2.2298253297785547e-14im	-0.1349999999997126 + 2.1911433294535325e-13im
-0.833199695945773 + 0.0im	0.06499999999961582 - 3.010759771744533e-13im	3.8670451067793774e-14 + 3.845852458906105e-14im	1.832768362831638e-14 + 2.2365550330142697e-14im	-0.1349999999997164 + 2.1972977047105628e-13im
-0.824950194005716 + 0.0im	0.06499999999961978 - 3.0346767141873607e-13im	3.8085849626966504e-14 + 3.8505245126486585e-14im	1.8044041358098917e-14 + 2.2428016257145623e-14im	-0.1349999999997202 + 2.202608856786923e-13im
-0.816782370302689 + 0.0im	0.06499999999962375 - 3.0578117136759043e-13im	3.750233318240511e-14 + 3.853715836332381e-14im	1.7759877183237048e-14 + 2.2485649543547108e-14im	-0.13499999999972406 + 2.207235641308798e-13im
-0.808695416141276 + 0.0im	0.06499999999962783 - 3.0801755376251193e-13im	3.692041704777887e-14 + 3.8554356308526626e-14im	1.7475317099881676e-14 + 2.2538462788962243e-14im	-0.13499999999972792 + 2.2109902528827222e-13im
-0.800688530832947 + 0.0im	0.06499999999963188 - 3.1016991394139456e-13im	3.634058085549418e-14 + 3.8556937429675146e-14im	1.7190492556958304e-14 + 2.2586471451742314e-14im	-0.13499999999973172 + 2.2139352019540072e-13im
-0.792760921616779 + 0.0im	0.06499999999963602 - 3.122407908141734e-13im	3.5763302438012395e-14 + 3.8545025817096146e-14im	1.6905528359477753e-14 + 2.262969427249128e-14im	-0.13499999999973555 + 2.2160539141439967e-13im
-0.784911803580969 + 0.0im	0.06499999999964022 - 3.142275867687095e-13im	3.518903532853722e-14 + 3.851875318441292e-14im	1.662054767132451e-14 + 2.266815449167563e-14im	-0.1349999999997394 + 2.2173896001914037e-13im
-0.777140399585118 + 0.0im	0.06499999999964447 - 3.1613131271827767e-13im	3.461824438933802e-14 + 3.8478279832610744e-14im	1.6335676303361023e-14 + 2.2701882390723232e-14im	-0.1349999999997433 + 2.2179659247477707e-13im
-0.769445940183285 + 0.0im	0.06499999999964867 - 3.1794764988557375e-13im	3.4051376906750496e-14 + 3.842377178014727e-14im	1.6051033501944396e-14 + 2.273090533938619e-14im	-0.1349999999997471 + 2.2177078685077815e-13im
-0.761827663547807 + 0.0im	0.06499999999965302 - 3.196767609580116e-13im	3.348886672046233e-14 + 3.835541431547972e-14im	1.5766733828280745e-14 + 2.2755256160191212e-14im	-0.134999999999751 + 2.216656924187836e-13im
-0.754284815393868 + 0.0im	0.06499999999965733 - 3.2132004580708137e-13im	3.293114751134251e-14 + 3.827340903244953e-14im	1.5482903860856127e-14 + 2.277498641626896e-14im	-0.1349999999997549 + 2.2148536752175316e-13im
-0.74681664890482 + 0.0im	0.06499999999966172 - 3.2287403004949024e-13im	3.237864242528775e-14 + 3.817796768929352e-14im	1.519964998171476e-14 + 2.2790126124349507e-14im	-0.1349999999997586 + 2.2121886813902987e-13im
-0.739422424658238 + 0.0im	0.06499999999966606 - 3.24338406264625e-13im	3.1831738185778035e-14 + 3.8069317926116264e-14im	1.4917088287309978e-14 + 2.2800724253525112e-14im	-0.13499999999976248 + 2.2088081800750365e-13im
-0.732101410552711 + 0.0im	0.06499999999967047 - 3.2571262365284e-13im	3.129086662079778e-14 + 3.7947699453241834e-14im	1.4635316662886747e-14 + 2.280683374335498e-14im	-0.13499999999976617 + 2.2046415174154802e-13im
-0.724852881735357 + 0.0im	0.06499999999967494 - 3.269979648993809e-13im	3.0756381684239826e-14 + 3.781336595703793e-14im	1.4354454328332393e-14 + 2.2808501974744597e-14im	-0.13499999999976992 + 2.199731346561253e-13im
-0.717676120530057 + 0.0im	0.06499999999967938 - 3.281934407105408e-13im	3.022866909373252e-14 + 3.766658213530058e-14im	1.4074595251364503e-14 + 2.2805782893104792e-14im	-0.13499999999977375 + 2.1940784710269907e-13im
-0.710570416366393 + 0.0im	0.06499999999968381 - 3.292972678088426e-13im	2.970808010325119e-14 + 3.750761903857289e-14im	1.3795844728766332e-14 + 2.2798737696566005e-14im	-0.13499999999977744 + 2.1876511076601163e-13im
-0.7035350657093 + 0.0im	0.06499999999968832 - 3.3031117362194124e-13im	2.919498513089157e-14 + 3.733676232871633e-14im	1.3518296145920315e-14 + 2.2787424142187325e-14im	-0.1349999999997811 + 2.180534673441965e-13im
-0.696569371989405 + 0.0im	0.06499999999969282 - 3.3123698426739027e-13im	2.868968995554762e-14 + 3.715430910253715e-14im	1.3242046488098913e-14 + 2.2771901310516824e-14im	-0.1349999999997848 + 2.1727750183763245e-13im
-0.689672645534065 + 0.0im	0.06499999999969729 - 3.3207123503968306e-13im	2.8192535243282818e-14 + 3.696056005673162e-14im	1.2967182390890761e-14 + 2.2752233628998053e-14im	-0.13499999999978848 + 2.1642141141515627e-13im
-0.682844203499074 + 0.0im	0.06499999999970173 - 3.328170219504602e-13im	2.7703812585189256e-14 + 3.675582541711668e-14im	1.2693797795543666e-14 + 2.272849087197004e-14im	-0.134999999999792 + 2.1549908222372377e-13im
-0.676083369801063 + 0.0im	0.06499999999970625 - 3.3347355788505135e-13im	2.7223849994775757e-14 + 3.6540426632695805e-14im	1.2421972826080484e-14 + 2.2700733919925873e-14im	-0.1349999999997956 + 2.145179951166688e-13im
-0.669389475050558 + 0.0im	0.0649999999997107 - 3.34042582922834e-13im	2.6752865371268002e-14 + 3.631468854060427e-14im	1.2151797215054062e-14 + 2.2669034135391355e-14im	-0.13499999999979914 + 2.1347342408191944e-13im
-0.662761856485701 + 0.0im	0.06499999999971523 - 3.345254807246666e-13im	2.629118852811983e-14 + 3.6078940213142086e-14im	1.1883336554578255e-14 + 2.2633451340068386e-14im	-0.1349999999998026 + 2.1236099539752616e-13im
-0.656199857906634 + 0.0im	0.0649999999997197 - 3.349204834514576e-13im	2.5839058275682803e-14 + 3.583352067524639e-14im	1.161668003457543e-14 + 2.2594081248680006e-14im	-0.13499999999980603 + 2.1118053184508013e-13im
-0.649702829610529 + 0.0im	0.0649999999997242 - 3.3523052610887386e-13im	2.539670903032508e-14 + 3.557877149295316e-14im	1.1351889647269414e-14 + 2.2550969495126248e-14im	-0.1349999999998094 + 2.0995126473607988e-13im
-0.643270128327256 + 0.0im	0.06499999999972861 - 3.3545536237054827e-13im	2.4964357314843797e-14 + 3.53150378321884e-14im	1.1089047316628075e-14 + 2.250420067682272e-14im	-0.13499999999981283 + 2.0866902952993103e-13im
-0.6369011171557 + 0.0im	0.06499999999973302 - 3.355967928551116e-13im	2.454222219313494e-14 + 3.5042669517559334e-14im	1.0828218846523503e-14 + 2.2453843509317268e-14im	-0.13499999999981613 + 2.0732210357339639e-13im
-0.630595165500693 + 0.0im	0.06499999999973749 - 3.3565655899280857e-13im	2.4130513252913397e-14 + 3.4762018914772015e-14im	1.0569463052805972e-14 + 2.2399976978432223e-14im	-0.1349999999998195 + 2.0592929918523125e-13im
-0.624351649010587 + 0.0im	0.0649999999997418 - 3.356364424038691e-13im	2.3729422770658192e-14 + 3.4473438813048974e-14im	1.0312846056984927e-14 + 2.234267255257251e-14im	-0.13499999999982262 + 2.04472415761202e-13im
-0.618169949515432 + 0.0im	0.06499999999974616 - 3.355346284894373e-13im	2.3339097812464794e-14 + 3.4177291954249874e-14im	1.0058435092300558e-14 + 2.2282002653055118e-14im	-0.1349999999998258 + 2.0297654096639369e-13im
-0.612049454965775 + 0.0im	0.06499999999975058 - 3.3535891625841434e-13im	2.2959726896103525e-14 + 3.387392752770722e-14im	9.806273794184536e-15 + 2.221804033647175e-14im	-0.13499999999982892 + 2.0144159302505001e-13im
