-1.19211611545721 + 0.0im	0.37412246878945554 - 0.00011986032996202025im	-4.370259622146155e-5 + 5.2999341965990205e-9im	-4.391428467598725e-5 + 6.394975135329065e-9im	0.18034270524369195 - 0.00022857767256108822im
-1.1803129856012 + 0.0im	0.3740993637055373 - 0.00012256822338348482im	-4.381512032672443e-5 + 5.561767596835676e-9im	-4.4029961816644926e-5 + 6.598603194468211e-9im	0.1803346739099811 - 0.0002336247345653882im
-1.16862671841703 + 0.0im	0.37407614356659685 - 0.00012531629598486066im	-4.392850913899331e-5 + 5.838963881451709e-9im	-4.414653310414716e-5 + 6.81507893226584e-9im	0.18032668033995225 - 0.0002387324355960634im
-1.15705615684854 + 0.0im	0.3740527963223183 - 0.00012810489164796692im	-4.4042761952023235e-5 + 6.131905273385407e-9im	-4.426400428930331e-5 + 7.044746070982578e-9im	0.18031872771550025 - 0.0002438996611623432im
-1.14560015529559 + 0.0im	0.3740293272697204 - 0.00013093443873743595im	-4.4157895290331865e-5 + 6.441040828166914e-9im	-4.438238119840445e-5 + 7.287937835383798e-9im	0.18031081873530821 - 0.0002491251960146077im
-1.13425757950058 + 0.0im	0.374005744694444 - 0.00013380539511810452im	-4.427391055586385e-5 + 6.766716537846068e-9im	-4.450166975228758e-5 + 7.544963021626528e-9im	0.18030295621252854 - 0.0002544077272697007im
-1.12302730643622 + 0.0im	0.3739820292306824 - 0.00013671810556716073im	-4.43908112736093e-5 + 7.109264251818282e-9im	-4.462187525133129e-5 + 7.816068104994873e-9im	0.1802951421822583 - 0.00025974583298242227im
-1.11190822419427 + 0.0im	0.3739581919365375 - 0.0001396730670970784im	-4.450860413789331e-5 + 7.469006694810718e-9im	-4.474300334872466e-5 + 8.101499918943673e-9im	0.18028738042218506 - 0.00026513800511870504im
-1.10089923187552 + 0.0im	0.373934255332829 - 0.00014267084930795005im	-4.4627297684148895e-5 + 7.846241525461048e-9im	-4.4865060924451856e-5 + 8.401490352044523e-9im	0.18027967304205597 - 0.00027058261299742697im
-1.08999923948071 + 0.0im	0.373910168436221 - 0.0001457116766459953im	-4.474689152505067e-5 + 8.241195382978794e-9im	-4.49880519348794e-5 + 8.716138626129515e-9im	0.18027202282847185 - 0.00027607792471484165im
-1.07920716780269 + 0.0im	0.37388597729946726 - 0.00014879626127153276im	-4.4867396450185807e-5 + 8.654114228439607e-9im	-4.511198367017958e-5 + 9.045630625062161e-9im	0.18026443251774923 - 0.00028162209782850315im
-1.06852194831949 + 0.0im	0.37386167332926 - 0.00015192506154463546im	-4.4988817988256696e-5 + 9.085184165263788e-9im	-4.5236861706315574e-5 + 9.390043398685918e-9im	0.18025690450202528 - 0.00028721317328198536im
-1.0579425230886 + 0.0im	0.3738372484649758 - 0.0001550985467879898im	-4.5111161034586804e-5 + 9.534552191927397e-9im	-4.536269369115052e-5 + 9.749425688717748e-9im	0.18024944172465754 - 0.0002928490879802522im
-1.04746784464218 + 0.0im	0.3738126977772291 - 0.0001583172109646611im	-4.5234429921564374e-5 + 1.0002327043787879e-8im	-4.548947892362556e-5 + 1.0123732943575988e-8im	0.1802420470310634 - 0.0002985276572314758im
-1.03709687588335 + 0.0im	0.3737880294732804 - 0.00016158162969890817im	-4.53586321135124e-5 + 1.0488598168562448e-8im	-4.5617229796930664e-5 + 1.05129775871048e-8im	0.18023472731744875 - 0.0003042466164709232im
-1.02682858998351 + 0.0im	0.37376324376118014 - 0.00016489234699787114im	-4.548377326625548e-5 + 1.0993384513441212e-8im	-4.574595099077661e-5 + 1.0917067408327845e-8im	0.18022747584009008 - 0.00031000346666300803im
-1.01666197028071 + 0.0im	0.37373832571817106 - 0.0001682498262426863im	-4.5609856935706805e-5 + 1.1516677263578392e-8im	-4.5875645816931756e-5 + 1.133583647708472e-8im	0.18022030010702464 - 0.0003157957127106207im
-1.00659601017892 + 0.0im	0.3737133025694641 - 0.00017165478569612424im	-4.573689258849986e-5 + 1.2058448734852379e-8im	-4.600632175645534e-5 + 1.1769155967946117e-8im	0.1802132026607081 - 0.00032162069598794246im
-0.996629713048433 + 0.0im	0.37368816282789585 - 0.00017510772627540294im	-4.5864884834894665e-5 + 1.2618599623110646e-8im	-4.61379846700608e-5 + 1.2216788790157525e-8im	0.18020618546463651 - 0.00032747563102774593im
-0.986762092127162 + 0.0im	0.37366290752331893 - 0.00017860922796871943im	-4.599383941052138e-5 + 1.3196997641005522e-8im	-4.627064011947453e-5 + 1.2678466906267681e-8im	0.18019925124207684 - 0.0003333576214738603im
-0.976992170422933 + 0.0im	0.3736375349548002 - 0.00018215985874469435im	-4.612376194034943e-5 + 1.379346421610366e-8im	-4.6404293833313365e-5 + 1.3153872714847525e-8im	0.18019240226681887 - 0.00033926364487651863im
-0.967318980616765 + 0.0im	0.3736120487777603 - 0.00018576022407586473im	-4.625465906719944e-5 + 1.4407784186649152e-8im	-4.6538953340461614e-5 + 1.3642664874552555e-8im	0.18018564105027945 - 0.00034519055966046814im
-0.957741564967094 + 0.0im	0.3735864459220716 - 0.00018941088945157895im	-4.6386534649273455e-5 + 1.5039681492483447e-8im	-4.667461882302369e-5 + 1.4144389143705154e-8im	0.18017896948158849 - 0.00035113510505901447im
-0.948258975214945 + 0.0im	0.3735607307585331 - 0.00019311246926806685im	-4.6519396929519736e-5 + 1.5688861443414708e-8im	-4.681130324726135e-5 + 1.4658658018693596e-8im	0.18017239002831673 - 0.000357093892843214im
-0.938870272490044 + 0.0im	0.3735349019042465 - 0.00019686554107461516im	-4.665325004312613e-5 + 1.635496234852183e-8im	-4.694900558695585e-5 + 1.51849207900881e-8im	0.18016590422147613 - 0.0003630634243909596im
-0.929574527217865 + 0.0im	0.3735089604557837 - 0.00020067069574770995im	-4.678810006768412e-5 + 1.7037592539123817e-8im	-4.708773612843128e-5 + 1.5722679827864077e-8im	0.18015951455552215 - 0.0003690400792332671im
-0.920370819027589 + 0.0im	0.37348290787752564 - 0.00020452852422225566im	-4.692395389666421e-5 + 1.773632138640626e-8im	-4.7227499154095803e-5 + 1.6271347836784473e-8im	0.18015322260399652 - 0.0003750201195907769im
-0.91125823666098 + 0.0im	0.3734567446672322 - 0.00020843960528453957im	-4.706081634686203e-5 + 1.845066798456547e-8im	-4.7368299772430957e-5 + 1.6830304948408726e-8im	0.18014703035533136 - 0.0003809996998421401im
-0.902235877882158 + 0.0im	0.37343047197586027 - 0.00021240451529652414im	-4.719869236976897e-5 + 1.9180090265168534e-8im	-4.7510141115727736e-5 + 1.7398875269967167e-8im	0.18014093144291193 - 0.0003869747666700808im
-0.893302849388275 + 0.0im	0.37340409029969157 - 0.00021642381780791317im	-4.73375907524687e-5 + 1.9924106885952048e-8im	-4.765303503383453e-5 + 1.7976427649281898e-8im	0.1801349510255617 - 0.0003929415146032278im
